txn_id,customer_id,ts,amount_usd,score,light,reasons
818889,2407,2025-12-30 18:24:29,322.42,0.002049887166387235,GREEN,"foreign, log_amt, amt_z"
812517,2076,2025-12-28 00:59:05,595.23,0.0020293853669431537,GREEN,"night, log_amt, hour"
819145,2471,2025-12-31 00:13:35,21.36,0.002024499129502527,GREEN,"foreign, night, hour"
821418,661,2025-12-31 22:47:02,47.29,0.0020205252703877057,GREEN,"foreign, night, log_hrs_since_prev"
812861,1906,2025-12-28 08:16:56,221.2,0.002019639527295298,GREEN,"foreign, log_amt, amt_z"
816914,113,2025-12-30 00:09:58,369.48,0.002008489255648264,GREEN,"night, log_amt, hour"
810880,812,2025-12-27 10:31:25,225.03,0.001993071663088437,GREEN,"foreign, log_amt, hour"
799379,2142,2025-12-22 08:50:38,212.08,0.0019858014040488375,GREEN,"foreign, log_amt, hour"
814768,2690,2025-12-29 00:24:55,69.51,0.001981704102516152,GREEN,"night, n_prev_24h, hour"
803862,3027,2025-12-24 09:09:21,176.6,0.001981648354968206,GREEN,"foreign, log_amt, log_hrs_since_prev"
819805,2025,2025-12-31 10:27:34,12.35,0.001980560852403173,GREEN,"new_device, hour"
805242,2437,2025-12-24 17:04:16,26.03,0.0019783475427116093,GREEN,"foreign, n_prev_24h, log_hrs_since_prev"
813287,1967,2025-12-28 11:10:24,36.29,0.0019681088573022094,GREEN,"foreign, n_prev_24h, log_hrs_since_prev"
817807,1418,2025-12-30 12:00:40,138.97,0.001966490203836778,GREEN,"foreign, log_amt, amt_z"
803404,3202,2025-12-23 23:28:07,61.38,0.0019647718058928097,GREEN,"foreign, night"
817491,1854,2025-12-30 10:16:55,201.81,0.0019361036760182702,GREEN,"foreign, log_amt, amt_z"
812732,3377,2025-12-28 06:52:10,201.26,0.0019289797689426857,GREEN,"foreign, log_amt, hour"
815157,2493,2025-12-29 08:54:47,148.07,0.0019194452828496756,GREEN,"n_prev_24h, log_amt, log_hrs_since_prev"
804324,2155,2025-12-24 11:58:51,196.13,0.0019170550624125146,GREEN,"foreign, log_amt, log_hrs_since_prev"
800944,1930,2025-12-22 18:30:44,251.7,0.0019124816066633048,GREEN,"foreign, log_amt, amt_z"
799101,2278,2025-12-22 05:49:26,588.17,0.001906496478682912,GREEN,"night, log_amt, amt_z"
811056,2896,2025-12-27 11:25:47,249.3,0.0018825365416557315,GREEN,"foreign, log_amt, log_hrs_since_prev"
812659,2595,2025-12-28 05:48:10,75.79,0.0018662246104037996,GREEN,"night, n_prev_24h, log_hrs_since_prev"
811901,3383,2025-12-27 15:56:52,191.06,0.0018543041889009157,GREEN,"foreign, log_amt, amt_z"
818815,764,2025-12-30 17:47:17,230.87,0.001851940833758083,GREEN,"foreign, log_amt, amt_z"
810145,917,2025-12-26 21:33:31,27.04,0.0018406863103989004,GREEN,new_device
810369,1563,2025-12-27 05:54:53,21.83,0.0018319315195756917,GREEN,"foreign, night, hour"
820051,120,2025-12-31 11:54:52,182.19,0.0018318036998057105,GREEN,"foreign, log_amt, amt_z"
805786,3180,2025-12-25 05:18:32,485.4,0.0018247159155411262,GREEN,"night, log_amt, amt_z"
821410,809,2025-12-31 22:29:44,1411.6,0.0018228350693455498,GREEN,"log_amt, night, amt_z"
808375,1408,2025-12-26 08:58:59,182.64,0.0018162994999201452,GREEN,"foreign, log_amt, hour"
802807,2000,2025-12-23 15:40:00,207.2,0.0018097628291923087,GREEN,"foreign, log_amt, amt_z"
819843,3295,2025-12-31 10:40:18,164.79,0.0018025022798807233,GREEN,"foreign, log_amt, amt_z"
819943,375,2025-12-31 11:18:00,200.79,0.00179287411413553,GREEN,"foreign, log_amt, amt_z"
817691,1092,2025-12-30 11:20:56,135.71,0.001782505775394451,GREEN,"foreign, amt_z, log_amt"
814725,2440,2025-12-28 23:08:43,42.23,0.0017633106712138375,GREEN,"n_prev_24h, night, log_hrs_since_prev"
808802,2217,2025-12-26 11:29:55,119.63,0.0017613715374553034,GREEN,"foreign, amt_z, log_amt"
799484,2599,2025-12-22 09:31:52,120.66,0.0017521309472845322,GREEN,"foreign, log_amt, amt_z"
801264,2907,2025-12-23 03:02:59,525.59,0.0017307271727284163,GREEN,"night, log_amt, hour"
806320,3071,2025-12-25 10:29:54,525.06,0.0017236575423682319,GREEN,"n_prev_24h, log_amt, amt_z"
803454,875,2025-12-24 02:09:26,434.71,0.001710729208771867,GREEN,"night, log_amt, hour"
799869,31,2025-12-22 11:47:24,161.1,0.0016915418825032523,GREEN,"foreign, log_amt, log_hrs_since_prev"
803857,973,2025-12-24 09:06:40,168.33,0.0016799072489126596,GREEN,"foreign, log_amt, hour"
803736,3465,2025-12-24 08:15:02,110.06,0.0016719540670573525,GREEN,"foreign, log_amt, hour"
813425,710,2025-12-28 11:47:53,182.03,0.001663841053122236,GREEN,"foreign, log_amt, amt_z"
819762,3224,2025-12-31 10:08:36,156.54,0.001654083649848409,GREEN,"foreign, log_amt, amt_z"
804734,808,2025-12-24 14:00:07,147.01,0.001636308695374317,GREEN,"foreign, amt_z, log_amt"
819893,641,2025-12-31 11:03:00,114.03,0.0016322051515850412,GREEN,"foreign, log_hrs_since_prev, log_amt"
798981,852,2025-12-22 01:22:04,41.45,0.0016320726275350082,GREEN,"night, n_prev_24h, hour"
814880,719,2025-12-29 05:40:46,429.79,0.0016247381035395469,GREEN,"night, log_amt, amt_z"
798988,2655,2025-12-22 01:38:40,57.01,0.0016242006655913244,GREEN,"night, n_prev_24h, hour"
813873,3456,2025-12-28 14:08:21,22.39,0.001617030181007396,GREEN,"foreign, n_prev_24h, log_hrs_since_prev"
800586,1872,2025-12-22 15:42:48,742.82,0.0016048540461164247,GREEN,"log_amt, n_prev_24h, log_hrs_since_prev"
800679,3142,2025-12-22 16:15:33,206.34,0.0015487937428320746,GREEN,"foreign, log_amt, amt_z"
819291,1710,2025-12-31 06:06:27,123.63,0.0015478421893697534,GREEN,"foreign, log_amt, hour"
817332,913,2025-12-30 09:12:05,96.38,0.0015467470299976604,GREEN,"foreign, log_hrs_since_prev, hour"
819630,2517,2025-12-31 09:15:02,9.38,0.0015452640494773475,GREEN,"new_device, hour"
805898,2251,2025-12-25 07:13:28,109.53,0.0015421796186870684,GREEN,"foreign, hour, log_amt"
799012,845,2025-12-22 03:31:24,520.66,0.001541528380037479,GREEN,"night, log_amt, hour"
807654,1618,2025-12-25 18:22:27,265.44,0.0015355151811666386,GREEN,"foreign, log_amt, amt_z"
803005,2140,2025-12-23 16:50:58,191.22,0.001514921316330205,GREEN,"foreign, log_amt, amt_z"
804706,2764,2025-12-24 13:53:56,130.3,0.001507429630852826,GREEN,"foreign, amt_z, log_amt"
809266,1074,2025-12-26 13:53:54,159.44,0.0015053693896509637,GREEN,"foreign, log_amt, amt_z"
815127,300,2025-12-29 08:35:24,114.14,0.001501331600053132,GREEN,"foreign, log_amt, hour"
803664,3240,2025-12-24 07:29:13,138.91,0.0014938574276993908,GREEN,"foreign, log_amt, hour"
817713,1134,2025-12-30 11:29:59,110.2,0.0014920241417047768,GREEN,"foreign, log_amt, log_hrs_since_prev"
812752,6,2025-12-28 07:07:32,575.22,0.0014911797266796225,GREEN,"n_prev_24h, log_amt, log_hrs_since_prev"
813770,87,2025-12-28 13:38:43,172.02,0.0014906393479932663,GREEN,"foreign, log_amt, amt_z"
814993,2202,2025-12-29 07:18:25,126.58,0.0014664939836685753,GREEN,"foreign, log_amt, hour"
819224,710,2025-12-31 04:44:44,51.62,0.0014562257734289938,GREEN,"night, n_prev_24h, log_hrs_since_prev"
806248,1805,2025-12-25 10:04:35,125.91,0.001451208009752711,GREEN,"foreign, log_amt, amt_z"
810341,3103,2025-12-27 05:35:03,65.5,0.0014508459140203996,GREEN,"night, n_prev_24h, hour"
817045,3395,2025-12-30 05:52:53,43.26,0.0014474315754422257,GREEN,"night, n_prev_24h, log_hrs_since_prev"
800278,2261,2025-12-22 14:06:36,26.46,0.0014465452268138167,GREEN,"foreign, n_prev_24h, log_hrs_since_prev"
808135,1022,2025-12-26 06:38:40,112.2,0.0014459691465760608,GREEN,"foreign, hour, log_amt"
802587,1588,2025-12-23 14:22:35,11.51,0.0014381881542508048,GREEN,new_device
803207,2973,2025-12-23 18:37:57,113.5,0.0014381599562054016,GREEN,"foreign, log_hrs_since_prev, amt_z"
814785,3268,2025-12-29 02:37:05,297.8,0.0014380357932498161,GREEN,"night, log_amt, hour"
820413,936,2025-12-31 13:37:15,93.11,0.0014285164042410381,GREEN,"foreign, log_hrs_since_prev, log_amt"
815022,2891,2025-12-29 07:38:25,117.6,0.0014266150672662514,GREEN,"foreign, log_amt, hour"
808063,630,2025-12-26 05:45:05,46.97,0.001426363674255357,GREEN,"night, n_prev_24h, log_hrs_since_prev"
801245,845,2025-12-23 01:39:23,51.24,0.0014258293457187264,GREEN,"night, n_prev_24h, hour"
811153,1967,2025-12-27 11:55:18,104.91,0.0014256023392133928,GREEN,"n_prev_24h, log_hrs_since_prev, log_amt"
812188,2595,2025-12-27 17:57:11,151.65,0.0014245314710418118,GREEN,"foreign, log_amt, amt_z"
820975,3250,2025-12-31 16:49:59,190.54,0.001417894055756784,GREEN,"foreign, log_amt, amt_z"
815583,2576,2025-12-29 11:37:22,125.9,0.0014061537365891096,GREEN,"foreign, log_amt, amt_z"
814969,1487,2025-12-29 06:57:15,136.4,0.0014033587905296389,GREEN,"foreign, log_amt, hour"
819490,1065,2025-12-31 08:12:54,94.37,0.0013979348136280054,GREEN,"foreign, hour, log_hrs_since_prev"
802090,2573,2025-12-23 11:46:34,149.23,0.0013948186900690157,GREEN,"foreign, log_amt, amt_z"
814371,2263,2025-12-28 17:09:16,249.23,0.001392027548072442,GREEN,"foreign, log_amt, amt_z"
816451,2855,2025-12-29 16:34:03,893.98,0.0013777191916424887,GREEN,"log_amt, n_prev_24h, log_hrs_since_prev"
813699,1121,2025-12-28 13:15:29,123.62,0.0013718301711165338,GREEN,"foreign, log_amt, amt_z"
806582,882,2025-12-25 11:59:16,103.43,0.001368789416794737,GREEN,"foreign, log_amt, amt_z"
812120,1618,2025-12-27 17:23:25,166.0,0.001364207792686552,GREEN,"foreign, log_amt, log_hrs_since_prev"
816442,2761,2025-12-29 16:30:46,96.23,0.0013637261625139695,GREEN,"n_prev_24h, log_hrs_since_prev, log_amt"
803577,542,2025-12-24 06:12:21,117.09,0.0013423908026635996,GREEN,"foreign, hour, log_amt"
813667,1853,2025-12-28 13:02:50,128.81,0.0013400365856927935,GREEN,"foreign, log_amt, log_hrs_since_prev"
820955,3284,2025-12-31 16:38:01,97.84,0.001338665483043807,GREEN,"foreign, amt_z, log_amt"
819153,2798,2025-12-31 00:44:58,277.31,0.0013332345766410498,GREEN,"night, log_amt, hour"
821149,166,2025-12-31 18:08:59,152.2,0.001330438964864164,GREEN,"foreign, log_amt, amt_z"
810197,2590,2025-12-26 23:55:30,34.49,0.0013235611435564395,GREEN,"foreign, night"
815224,1689,2025-12-29 09:22:01,11.4,0.0013202344598643805,GREEN,"new_device, hour"
812787,3397,2025-12-28 07:33:21,104.95,0.001319464612103099,GREEN,"foreign, hour, log_amt"
813604,809,2025-12-28 12:42:32,150.45,0.0013159581051969441,GREEN,"foreign, log_amt, log_hrs_since_prev"
810852,1305,2025-12-27 10:19:21,74.88,0.0013066615882884834,GREEN,"foreign, log_hrs_since_prev, hour"
805639,413,2025-12-24 22:40:25,161.72,0.0013047427390543414,GREEN,"night, n_prev_24h, log_amt"
810266,1967,2025-12-27 03:52:02,330.32,0.001291015130084828,GREEN,"night, log_amt, hour"
811358,1837,2025-12-27 13:00:35,103.05,0.00128294486882594,GREEN,"foreign, amt_z, log_amt"
799664,35,2025-12-22 10:39:39,114.31,0.0012794991616463206,GREEN,"foreign, log_amt, hour"
812080,3456,2025-12-27 17:06:30,83.56,0.0012563072137120705,GREEN,"n_prev_24h, log_hrs_since_prev, amt_z"
810617,2761,2025-12-27 08:28:20,78.44,0.001255512074083894,GREEN,"foreign, hour, amt_z"
821049,907,2025-12-31 17:20:00,120.71,0.0012548813149263836,GREEN,"foreign, amt_z, log_amt"
819170,1798,2025-12-31 02:18:13,176.24,0.001254710984466252,GREEN,"night, log_amt, hour"
801237,2289,2025-12-23 01:17:11,250.99,0.001253073058832468,GREEN,"night, log_amt, hour"
819195,2844,2025-12-31 03:49:39,8.27,0.0012432505663993634,GREEN,"foreign, night, hour"
816973,2148,2025-12-30 04:21:15,330.57,0.0012413676189869125,GREEN,"night, log_amt, hour"
812550,680,2025-12-28 02:51:40,183.04,0.001236354558275734,GREEN,"night, log_amt, hour"
801446,419,2025-12-23 07:12:25,74.35,0.0012237771344639895,GREEN,"foreign, hour, amt_z"
816532,786,2025-12-29 17:12:03,170.68,0.0012059160603042982,GREEN,"foreign, log_amt, amt_z"
810219,2129,2025-12-27 00:26:34,252.53,0.0011928781892999957,GREEN,"night, log_amt, hour"
800120,3250,2025-12-22 13:11:27,121.66,0.0011925928237596184,GREEN,"foreign, log_amt, amt_z"
809010,1537,2025-12-26 12:35:08,151.14,0.0011834739837222271,GREEN,"foreign, log_amt, hour"
812687,3211,2025-12-28 06:21:22,56.0,0.0011817894039513933,GREEN,"foreign, hour, amt_z"
801333,2415,2025-12-23 05:40:36,228.02,0.001181725609097266,GREEN,"night, log_amt, amt_z"
799572,411,2025-12-22 10:05:37,48.12,0.001178521927080159,GREEN,"foreign, log_hrs_since_prev, hour"
803241,1179,2025-12-23 19:09:57,126.61,0.001174649098674858,GREEN,"foreign, log_amt, amt_z"
813897,1672,2025-12-28 14:17:15,77.82,0.0011739082102582383,GREEN,"foreign, log_hrs_since_prev, log_amt"
819868,672,2025-12-31 10:51:41,107.07,0.001159528725873064,GREEN,"foreign, log_amt, log_hrs_since_prev"
816487,679,2025-12-29 16:46:42,107.31,0.0011578229384389938,GREEN,"foreign, log_amt, amt_z"
819146,3039,2025-12-31 00:18:19,253.69,0.0011536200769109383,GREEN,"night, log_amt, hour"
808530,190,2025-12-26 09:55:22,66.5,0.0011535586800860993,GREEN,"foreign, log_hrs_since_prev, hour"
800148,109,2025-12-22 13:20:49,73.33,0.001150842865612811,GREEN,"foreign, amt_z, log_hrs_since_prev"
808472,3328,2025-12-26 09:32:12,80.63,0.0011505188616626907,GREEN,"foreign, hour, amt_z"
801969,801,2025-12-23 11:05:02,76.01,0.0011489101711975977,GREEN,"foreign, amt_z, hour"
814417,1947,2025-12-28 17:31:05,127.14,0.0011478564843213142,GREEN,"foreign, log_amt, log_hrs_since_prev"
799404,1479,2025-12-22 09:02:08,70.82,0.0011459636695047085,GREEN,"foreign, log_hrs_since_prev, hour"
799518,2182,2025-12-22 09:46:45,84.09,0.0011390463800230262,GREEN,"foreign, hour, log_hrs_since_prev"
819181,578,2025-12-31 03:04:50,34.42,0.0011381148362925556,GREEN,"night, n_prev_24h, hour"
800408,773,2025-12-22 14:50:14,349.78,0.001138103008663731,GREEN,"n_prev_24h, log_amt, log_hrs_since_prev"
802407,3318,2025-12-23 13:28:13,186.14,0.0011312751982873374,GREEN,"foreign, log_amt"
805740,1201,2025-12-25 04:00:44,268.29,0.001125938350639184,GREEN,"night, log_amt, hour"
812623,1151,2025-12-28 05:00:48,211.01,0.0011207024145779957,GREEN,"night, log_amt, hour"
805941,1778,2025-12-25 07:45:38,73.55,0.001119563531601764,GREEN,"foreign, hour, amt_z"
799912,1344,2025-12-22 12:06:11,99.16,0.0011156142525658428,GREEN,"foreign, log_amt, log_hrs_since_prev"
812628,3234,2025-12-28 05:06:09,195.85,0.0011150213752590269,GREEN,"night, amt_z, log_amt"
816691,447,2025-12-29 18:39:02,118.97,0.0011142407763748785,GREEN,"foreign, log_amt, amt_z"
798993,417,2025-12-22 02:14:02,201.08,0.001111122440351981,GREEN,"night, log_amt, hour"
809853,142,2025-12-26 17:29:30,137.28,0.0011015684581086361,GREEN,"foreign, log_amt, amt_z"
813123,998,2025-12-28 10:16:37,91.13,0.0011015165188909422,GREEN,"foreign, log_amt, hour"
820252,346,2025-12-31 12:51:49,74.56,0.001091466711077488,GREEN,"foreign, log_hrs_since_prev, hour"
805816,2453,2025-12-25 05:59:31,317.98,0.0010846170492495822,GREEN,"night, log_amt, hour"
818093,3050,2025-12-30 13:26:30,124.44,0.0010825485561797383,GREEN,"foreign, log_amt"
808005,1752,2025-12-26 04:33:01,181.44,0.0010814352258169805,GREEN,"night, log_amt, hour"
807956,2113,2025-12-26 02:44:20,157.64,0.0010805621717722483,GREEN,"night, hour, log_amt"
812509,3131,2025-12-28 00:18:20,125.45,0.001080443025986846,GREEN,"night, hour, log_amt"
810598,1284,2025-12-27 08:18:44,7.77,0.0010803890044648761,GREEN,"foreign, n_prev_24h, log_hrs_since_prev"
801739,1289,2025-12-23 09:42:33,68.79,0.0010785046397635987,GREEN,"foreign, hour, amt_z"
800391,138,2025-12-22 14:45:16,84.36,0.0010709926190843326,GREEN,"foreign, log_amt, log_hrs_since_prev"
809372,161,2025-12-26 14:18:57,73.66,0.0010692735978059024,GREEN,"foreign, amt_z, log_hrs_since_prev"
820863,1578,2025-12-31 16:03:42,111.77,0.00106655453559334,GREEN,"foreign, log_amt, log_hrs_since_prev"
820026,2186,2025-12-31 11:47:35,87.0,0.001061013347299807,GREEN,"foreign, log_amt, hour"
819010,3270,2025-12-30 19:58:44,563.78,0.0010586551631574677,GREEN,"n_prev_24h, log_amt, log_hrs_since_prev"
800364,2325,2025-12-22 14:35:29,120.16,0.0010513906985339366,GREEN,"foreign, log_amt"
817703,2731,2025-12-30 11:27:53,99.34,0.0010494001511711828,GREEN,"foreign, log_amt, hour"
815937,216,2025-12-29 13:42:18,88.26,0.0010472014422830997,GREEN,"foreign, amt_z, log_amt"
815385,3014,2025-12-29 10:23:14,60.15,0.001042768749997069,GREEN,"foreign, hour, amt_z"
812942,1721,2025-12-28 09:00:56,75.81,0.0010405817466245754,GREEN,"foreign, hour, amt_z"
803448,240,2025-12-24 01:19:17,155.58,0.0010404617914895062,GREEN,"night, hour, log_amt"
808753,2315,2025-12-26 11:17:38,10.69,0.001034088858533594,GREEN,"new_device, hour"
810217,3337,2025-12-27 00:09:50,166.06,0.001028129666965935,GREEN,"night, hour, log_amt"
808194,82,2025-12-26 07:27:49,73.64,0.0010258559678049074,GREEN,"foreign, hour, amt_z"
815611,190,2025-12-29 11:46:10,66.77,0.0010203538906300169,GREEN,"foreign, log_hrs_since_prev, hour"
804962,3240,2025-12-24 15:15:58,370.39,0.0010200186433205719,GREEN,"n_prev_24h, log_amt, log_hrs_since_prev"
801383,989,2025-12-23 06:31:17,66.51,0.0010185368127980095,GREEN,"foreign, hour"
821314,1674,2025-12-31 20:02:33,112.86,0.00101570498895875,GREEN,"foreign, amt_z, log_amt"
805885,3133,2025-12-25 07:03:01,51.21,0.0010096808533649076,GREEN,"foreign, hour, amt_z"
801290,413,2025-12-23 04:12:57,214.35,0.0010087652328572242,GREEN,"night, log_amt, hour"
812666,2319,2025-12-28 05:54:25,186.01,0.0010063320387922758,GREEN,"night, log_amt, hour"
819617,2678,2025-12-31 09:07:01,65.49,0.0010014626290560866,GREEN,"foreign, hour"
816878,3370,2025-12-29 22:48:04,443.83,0.0009993184158145526,GREEN,"night, log_amt, amt_z"
799359,667,2025-12-22 08:36:41,62.98,0.0009982750582760416,GREEN,"foreign, hour"
809329,218,2025-12-26 14:08:12,76.2,0.0009980052726435262,GREEN,"foreign, amt_z"
811552,2676,2025-12-27 14:01:41,96.97,0.0009854712479173437,GREEN,"foreign, log_amt, amt_z"
803444,3303,2025-12-24 00:45:39,196.41,0.0009816771259491255,GREEN,"night, hour, log_amt"
803266,3365,2025-12-23 19:34:49,124.71,0.0009797626951766234,GREEN,"foreign, log_amt, amt_z"
803551,3469,2025-12-24 05:38:07,170.8,0.0009781272732506637,GREEN,"night, log_amt, hour"
812929,2261,2025-12-28 08:50:20,289.43,0.0009776002649268833,GREEN,"n_prev_24h, log_amt, log_hrs_since_prev"
817383,411,2025-12-30 09:35:10,47.09,0.0009760060108693937,GREEN,"foreign, hour, amt_z"
813126,539,2025-12-28 10:17:20,75.99,0.0009718964484582383,GREEN,"foreign, hour"
821032,2652,2025-12-31 17:11:29,63.73,0.0009717160332727116,GREEN,"foreign, log_hrs_since_prev, amt_z"
812595,919,2025-12-28 04:30:22,178.99,0.0009704356879725027,GREEN,"night, log_amt, hour"
802261,1371,2025-12-23 12:41:19,73.24,0.0009696760495870961,GREEN,"foreign, log_hrs_since_prev, hour"
803371,537,2025-12-23 22:02:16,18.27,0.0009672692548324342,GREEN,"foreign, night"
801804,194,2025-12-23 10:11:25,50.51,0.0009638793073598696,GREEN,"foreign, hour, amt_z"
813108,1945,2025-12-28 10:09:32,58.55,0.0009609156829554557,GREEN,"foreign, hour, log_hrs_since_prev"
805763,3071,2025-12-25 04:39:55,142.48,0.0009522460356770904,GREEN,"night, hour, log_amt"
818020,473,2025-12-30 13:03:27,62.93,0.0009501695531199385,GREEN,"foreign, amt_z"
811414,2729,2025-12-27 13:19:11,215.48,0.0009487281349526712,GREEN,"n_prev_24h, log_amt, log_hrs_since_prev"
817097,1210,2025-12-30 06:38:24,58.65,0.0009472100125242582,GREEN,"foreign, hour, amt_z"
805724,2347,2025-12-25 03:18:07,242.15,0.0009470698673862763,GREEN,"night, log_amt, hour"
806022,606,2025-12-25 08:27:13,48.29,0.000945588191102392,GREEN,"foreign, hour"
817160,977,2025-12-30 07:26:37,38.4,0.0009419176103548466,GREEN,"foreign, hour, log_hrs_since_prev"
810243,3084,2025-12-27 02:39:42,243.34,0.000939665655918032,GREEN,"night, log_amt, hour"
816925,2693,2025-12-30 01:52:10,165.52,0.0009383844300114397,GREEN,"night, hour, log_amt"
803425,2318,2025-12-23 23:59:24,545.42,0.0009383464416525391,GREEN,"night, log_amt, amt_z"
819012,2103,2025-12-30 19:59:16,129.92,0.0009372899231832526,GREEN,"foreign, log_amt, amt_z"
817303,546,2025-12-30 08:49:17,54.14,0.0009364163893042743,GREEN,"foreign, hour, amt_z"
815373,3034,2025-12-29 10:19:46,247.34,0.0009348754414443036,GREEN,"n_prev_24h, log_amt, log_hrs_since_prev"
817455,1316,2025-12-30 10:00:46,50.93,0.0009203137945493487,GREEN,"foreign, hour, amt_z"
803254,604,2025-12-23 19:23:52,279.58,0.0009193966145141739,GREEN,"n_prev_24h, log_amt, log_hrs_since_prev"
815104,1563,2025-12-29 08:24:30,45.1,0.0009175229460940462,GREEN,"foreign, hour, log_hrs_since_prev"
798971,3063,2025-12-22 00:00:00,131.99,0.0009167100644633022,GREEN,"night, hour, log_amt"
806341,2586,2025-12-25 10:36:34,37.36,0.0009133029780839086,GREEN,"foreign, amt_z, hour"
816108,2312,2025-12-29 14:42:13,41.46,0.0009094337101838301,GREEN,"foreign, amt_z, log_hrs_since_prev"
812525,1876,2025-12-28 01:22:48,6.96,0.0009089214370433491,GREEN,"foreign, night, hour"
